"","AA9","AA14","AA18","AA23","AA29","NAA11","NAA12","NAA13","NAA16","NAA19"
"230698_at",5.18267865841796,5.09363434223956,4.95032936851068,5.15899791783573,5.7737724360103,5.81541794263877,6.08772506722676,5.84499302114868,5.55452260809008,5.49996632582126
"223549_s_at",8.80306269201611,8.08712983176027,8.57667023620074,8.41955306450691,7.6365143261248,8.36510538803057,8.05257637588189,8.89059275068471,8.87636460097758,8.01687659676022
"223605_at",9.25943788424935,9.69898550218249,9.63014327814601,10.5223188808701,9.30602689976531,9.95809100553986,9.90202138840785,10.808127590949,9.98409639718307,10.0861532814678
"235057_at",7.20632584555732,6.53239400721501,7.63058097796478,6.28910787628583,6.86930117316604,7.6254189596643,7.22161246831116,6.66095386670057,5.96533875486557,7.4469243173218
"224269_at",10.9695287108719,13.5500721432091,11.4409420477446,13.5143432114861,7.21028743510614,13.6106605885366,13.945148538407,13.6944061797611,13.7313702517255,13.8468308634102
"204857_at",7.86129844098214,8.88445761031121,8.11770597922724,8.05415400922439,8.03254705363505,8.79067981688951,9.10455875011934,8.83588297416074,9.38884337840437,8.5575967098283
"206197_at",7.92386409956512,7.10374643240349,7.04105282803655,7.88329712888779,7.89117923737053,7.45435098312447,6.72924001645565,7.61381070595862,6.94374555893199,6.99640597030425
"226931_at",7.7563966823683,8.21406611758538,7.44833840888213,8.69540339783307,9.6474702500484,8.47663239974382,8.4123632239171,8.34795137007352,7.94550059238985,9.30622954716606
"207063_at",5.6317748122975,5.64559746044726,5.29301402377471,5.12938702647016,5.19944357007392,10.158259688475,5.24010080767649,10.2595700231937,10.3274742770353,9.75515805415234
"235944_at",9.97668545619188,9.84028184038179,9.1230860953248,9.0860472832514,8.88470704545783,9.19013701039034,9.94516798684328,9.1743323666947,8.91612644382472,9.73705249554679
"224428_s_at",10.5034468936247,10.4071567649478,10.3505939086972,10.184483974188,9.30777511319041,10.3975257693616,10.0611517131921,9.86402913979534,9.14334427165845,9.91942930059431
"223836_at",9.32826945331759,9.18780039103702,9.73816529326168,9.58179134366325,10.4677948846381,9.31317197447787,8.80828422658295,9.58164539459261,8.91074685795516,10.2058828915546
"227408_s_at",9.11621776920794,8.34154738600928,8.65565928523041,8.52605490908895,8.49586304876195,8.54703098134108,8.21369499052006,7.71660334200356,7.54676664959123,8.7267502029067
"233533_at",11.4064617336817,13.5794781592328,11.4156368734432,13.4269977729601,7.72237880648637,13.5597890910105,13.841111248417,13.4675163828566,13.2371640325604,13.744849609656
"233537_at",10.0812388741783,13.0602511976158,10.1759247458776,13.1100451705761,6.31033141071003,13.1695822797789,14.0652128674182,13.5509793700735,13.8241980246064,13.7537525924181
"233534_at",10.4368098830738,13.3044015351774,10.893145476352,13.1600887573745,6.99719218193521,13.2527994673127,13.7370506107293,13.5292822671244,13.7601172822684,13.4686778938658
"234679_at",10.0529919579289,13.0099687559525,10.2514638759118,12.9632180022073,6.40691018247282,13.0335860794407,13.6864085223537,13.1123763953816,13.1444831705372,13.4423324928939
"234639_x_at",11.3002269236392,13.5477161465241,11.0026594513076,13.4939145952066,8.19672063410802,13.6102046274535,14.1747163445889,13.6104274533169,13.9039618691861,13.9951223833461
"234680_at",8.84014851679292,11.2616653820509,8.70253040958548,11.343040716057,5.93149711632248,11.3495970283195,12.7063223640282,11.8587233564639,12.0988879262032,12.1742338010386
"226436_at",10.6899518629133,9.93093944275252,10.3585593876179,9.66230537275798,9.99118425916645,9.96103840727472,8.66546126209733,9.74016715091929,10.2168485838766,9.49094907824433
"213882_at",9.01205531113555,8.27930172321914,8.71149140365978,8.25192435943979,8.34008535432184,7.92292794973421,8.18137038471078,6.74882929497161,6.31350176139193,7.7676487849274
"223748_at",11.3125882002929,9.93747001599085,10.2758540132993,10.744876766153,11.1285822169532,10.5580415317238,9.6582211294475,10.9281369143074,11.243240672633,10.2296011631947
"210647_x_at",8.55949342093584,7.58753004085237,7.92385542456061,7.73875703383254,7.39737174307888,7.89144212222807,7.86722068087093,8.5515177873897,8.70592424521979,7.79225307078375
"211685_s_at",11.8646989888641,10.0605462604637,10.9672126805462,11.0292970390123,12.1091895126949,11.0758291987734,9.83907269808397,11.3020570441446,10.7699788483013,11.5414028178945
"232136_s_at",7.97284167074604,7.04448763240626,7.60882857487615,7.37020710746275,8.13062561022909,6.90362217763837,7.34062855858786,7.05849502090928,6.74042743595242,7.35038389129527
"207181_s_at",10.8537654430852,10.8363370382923,10.8450202993789,11.1356356723998,10.6918854761413,10.7786897271107,10.3435730749805,10.0890788787199,9.64406140981465,10.1059996244106
"229854_at",8.0693822384227,8.21721344168371,8.15222768354165,7.79693712519121,7.6202666557429,8.30121326121567,8.56790963202775,8.78331880401472,10.0372342780291,7.93789911766255
"224374_s_at",9.94492234163323,9.05650436919344,9.19230626121484,8.87413090245532,9.60580998067963,9.2626645441432,8.60629608054341,8.80210071341168,9.73607362140205,9.21730145661035
"238923_at",7.91468533877441,7.90068744732837,8.2481309636215,7.79729388488059,7.97890911039739,7.73127003649255,7.9710198432931,7.15069605005875,6.52026227829968,7.66871252593763
"223700_at",7.61959375988911,8.2449881349615,7.82610151370408,8.39008128873428,6.8592054849891,7.7407939705056,8.86093086315672,7.92773688266159,7.89253984871618,8.44960145569237
"223582_at",7.64323471091794,7.54754961902145,7.34060881109919,8.38791896581277,7.52389162817952,7.65656309860555,8.31885549354389,7.75805510083577,7.25009887428453,8.27609533468469
"204955_at",10.6371544198819,10.3221426343449,10.290478500353,9.63640797540991,11.0243460572719,9.85651704459501,9.40105194664314,9.28633660542806,9.42531354904588,9.69614758463677
"226541_at",9.29692539797579,9.65091917635272,9.71298341028356,9.32631904030074,9.09061437253304,9.44145488769324,9.78574306297685,8.6780181404605,8.45806880818339,9.74127543943002
"223735_at",6.34333402960442,6.58431990815871,6.53830485701107,6.77564057407581,6.40475327775491,6.5617776406671,7.22472008523526,5.91189549753648,6.01467602008025,6.77179392884922
"1554894_a_at",6.07466819734328,6.78781748977366,6.30426219275662,6.36309615404918,6.13554296318467,6.97974084684257,6.96732928803126,6.65437959472917,6.8938480263976,6.54976318319948
"204841_s_at",5.13806946059731,5.67801238234278,4.85814120762618,5.43605120383621,4.99234188233618,5.62424538153336,5.9940259121442,5.64172474531912,5.69385171730846,5.72177161967316
"204032_at",9.63569043736127,8.9913028340121,9.37406482984611,9.30397416545307,9.16889611933446,8.53261235655421,8.8880879089398,8.52970983845135,8.17025556555,8.94037893699148
"228982_s_at",7.94669056002572,7.87656657107185,7.68093314665958,7.76633438136794,7.46422195744866,7.76134132695854,8.36173752320315,8.52579825211098,9.1945801780856,7.67393803503453
"242584_at",9.15929289317746,8.70041216961685,8.6712347101879,8.95271316156983,8.83157560064848,8.68198519537664,9.00176535094796,8.08366084317474,7.67655489298785,8.43955621945169
"233543_s_at",7.89907784921097,7.469522407864,8.09769014880467,8.1995974395209,8.33361813210731,7.62808764911502,7.36469955598187,7.11657801298265,6.98561511106906,7.59659197194868
"222580_at",10.2159011447317,10.3716511361653,10.394316260625,10.1376548365412,10.0808846425081,9.99814575701635,10.0338149205517,9.46859296059141,8.96907934788882,10.1720521584518
"225165_at",10.6967804294045,8.90534107813242,9.33669563931866,10.1015812257978,10.7177911680766,9.86926204503297,8.65068059701482,10.1029969354082,9.99477358594941,10.1573399428787
"211712_s_at",9.64789614271394,9.93600520441317,10.0914152014059,9.69814923574557,10.8801074729416,9.92857799674581,9.84692232204224,10.3800440872282,10.6354507908487,10.6369185710632
"233227_at",7.57237930225987,7.65595837233947,7.90102718480468,8.33161654636871,8.56485345933348,8.19084995443451,8.08313216542392,8.69675559770552,8.8171184579748,7.89078268307855
"226474_at",11.7207885915561,10.7274578393286,11.4826286478421,11.488823730934,11.1023217234954,11.1690638248892,9.68397229129433,10.9983712137719,11.4360816046836,10.0951231501403
"224694_at",11.73159470787,11.4323156450482,11.7261695304935,11.4395403696959,11.8125330246603,11.5539003775824,11.1425093837953,10.9640880759229,10.5285540788865,11.3029994698727
"226286_at",9.72242331590032,9.17140721793896,9.15447445079742,9.426690421503,9.72312290192449,8.9988294088033,8.8490636163518,9.47525714246762,9.7876117911404,9.43356887235842
"232234_at",8.99854737613875,8.48300397804107,9.07034836452865,8.97185253627896,8.63027447317933,8.74353682304735,8.01513942941478,7.56593894762464,7.78348955683012,8.29934052796941
"210571_s_at",7.07156191275313,6.2468236450751,6.52879714972704,6.69389011398305,6.85408662982718,6.03277026539167,5.80159917017254,5.61547037380055,5.52232336973734,6.45307802940165
"234681_s_at",6.53586554383997,7.1661227408629,7.30125488483805,7.44573823540386,8.17335195955339,7.70863387532642,7.44178704486193,8.00983236309006,8.63216785843719,7.43200469402354
"1555562_a_at",6.97858279342596,7.73392876828395,7.51344735927783,7.67754068695935,7.81978172501934,7.55963488568787,7.75661746422129,7.50089100726281,7.03801790947871,7.82336459045255
"224865_at",10.5111190462003,10.2397282171853,10.266611500272,10.3959755980713,10.4610991523295,10.1855206742801,10.1865114642206,9.19999090943105,8.75291298538977,10.2577234138923
"232176_at",8.09013642337674,6.78420531459743,7.63192721214241,7.71954434347026,7.63958981410353,7.29472246592832,7.63252830749564,6.87588259268848,6.40893623145075,7.38012778409496
"224779_s_at",11.5087954354051,11.5856371273053,11.5407604135625,11.3841976881661,11.0133664719616,11.0882848700623,11.1987497681453,10.8059318617356,10.2937641268962,11.4773704985435
"221185_s_at",8.70305955609991,8.96227350512648,8.99536602124009,9.39955292677668,8.25688725598878,8.84863705984704,8.67166396315933,8.56801640840392,8.02284782226862,9.07354637624718
"223533_at",9.00621579087865,7.99771023340283,8.67751848881423,7.70932338500852,8.72275540811869,8.18000710763071,7.43120232749607,8.39914037763083,7.64840492266136,8.05322857114307
"225538_at",9.96631240873863,10.1580854463391,10.1425079552922,9.92538343632522,9.42753494549243,9.91500388291106,10.3959154510737,9.4902649108057,9.20416697603541,10.2872330202347
"228077_at",11.6600782502204,11.3502304136053,11.5294299893352,11.3759462192749,11.1796441706105,11.4230367503934,10.44028755048,10.6805181646967,11.227012792851,10.9703106552033
"224642_at",7.538717587586,8.16546161410987,8.03111591431644,7.98914618144405,8.18914311881489,8.02398702625019,8.16779720744491,6.80571886067868,6.29833797269297,8.28054497692492
"223542_at",8.37035367912593,8.02454742015459,8.16307553161628,8.31274809182246,7.66806781900294,7.97445836646981,8.12289444793828,7.23406231846379,6.81325863792367,7.93804210799675
"223672_at",5.9845733333313,5.34447780379639,5.47509236470865,4.88655620127992,4.74173730191769,4.72224765501147,4.96225528486572,4.5483207585739,4.97144507851326,4.58264700181231
"223460_at",7.53274677197704,8.01095719181214,7.6500425499051,7.72688011727131,7.78670092028903,8.06977055277444,8.62271683958883,8.34334002023916,8.69135813732634,8.23384191055403
"223950_s_at",9.09903929375747,7.66095692436062,8.31790161926187,8.00816360032282,8.49097851335769,8.59891219613412,8.54516074753367,8.82599263554256,9.00477198967633,7.75268520897835
"209512_at",10.1781478475893,10.0244743941869,9.74442185093961,9.65937189169405,9.92515474228956,9.8670725375515,9.42991565906279,9.1446377997159,8.52800983804041,9.77755900677783
"216961_s_at",7.69412201215313,8.25401164652646,8.05242792447607,8.1643879694829,7.95767824461257,7.8916909802356,8.00767346470533,7.38046887419349,5.80924891254492,8.32050605019936
"223479_s_at",8.36938014557385,8.7323477708735,8.62926036442493,9.12049921302918,8.46591218490423,8.8787455171887,9.36590114109998,9.11620491853943,9.52713084921903,9.17697144763496
"239018_at",6.46128545968512,6.25201679169797,6.59032596286267,6.86265675867265,7.63092773767523,7.18244684336945,6.8178873227024,7.13900025562589,6.5965280580432,6.69929701307765
"228195_at",8.66770817784309,6.83983893121251,7.40569534490751,7.58305067173392,8.78987457164041,7.66814719911246,7.5318311080592,7.4366257637752,6.97217020986623,7.66419228034884
"223682_s_at",7.6382056629427,8.0584404027331,7.93005565668494,7.92879272411043,7.66564395264107,8.29603756572652,8.52398895846905,8.73930358034504,8.56177266733625,8.30377944647235
"233375_at",7.83371890661747,8.67076701904186,7.10584967825129,7.48530792775839,9.35487688017589,8.19451311031312,8.32132645363857,8.4579138765813,6.83153422626152,8.56631230082417
"227836_at",9.07254192746447,9.03821118329684,9.09679544230366,9.14953105026687,9.08026508279623,8.81094580413533,8.96521714133481,8.118435236163,7.05834734128447,8.86877544899811
"239339_at",6.98163058946611,7.47683117209172,7.97470242810177,7.85867305340122,8.34415437868394,8.27679057054527,7.82561141989817,7.86263912954043,8.45145316437511,7.72304481298813
"224478_s_at",7.93897428015227,8.52229889237984,7.9397846628879,8.24643058545632,7.97203051559357,8.3032383544646,8.84387312537619,8.80678429578758,9.19144115111376,8.56618433730281
"226580_at",10.8128511882781,10.9258676001083,10.9064437496811,10.9239845983348,11.0289649922011,10.785848632417,10.8811790587238,9.97582609932945,9.25202620510354,10.8951096658348
"235490_at",6.87280983225393,7.12348638762507,6.90324184830886,6.60077976355219,8.39225188084006,6.2924859717123,7.2936023103329,5.97417502125751,5.94007374585422,5.82414555479587
"226326_at",11.5474729674659,11.3828182539454,11.3834301809658,11.405145174832,11.6774714451412,11.3981664962953,11.0625930704635,10.6309607596017,10.2395335281822,11.2327756554952
"231918_s_at",8.41989587979852,8.56973779106379,8.60877825162228,8.93942596239079,8.43084126207335,8.82830329254076,8.89950149719601,7.90746909378671,7.87396533523705,8.88629051040666
"222717_at",9.43611952434585,8.89641629664131,8.41778812283143,8.3521551331628,9.28652085134862,8.4672652174558,7.76704473823094,8.52924204454748,8.18447629009156,8.84056687449176
"224713_at",11.4159727901197,11.7098191963718,11.6380970439131,11.5744828235365,11.353303589966,11.5085479578042,11.8802878461946,10.957701665178,10.698615646421,11.7862967060673
"219752_at",8.83775710614633,9.5339909770116,9.24014099035702,9.35223048009992,9.09573738802157,9.47346288335085,9.82769848415402,10.1998882399057,10.4380224131967,9.3992300643062
"235114_x_at",8.54962109951684,9.70680452802447,9.78477344197585,9.67945324365649,10.0636129257842,9.77103590594031,9.61255445044477,9.32732658917905,8.43365184505306,9.80840096114208
"223623_at",11.2448774790074,10.5960021229914,10.7795529445747,11.1673008533286,11.7727802950633,11.2086455794053,10.4709483354506,10.5671945404435,9.4100793465442,11.4135546141972
"223484_at",10.9900020519358,12.4065736242319,12.2574312934362,11.7604470802673,10.6935679456277,12.1231321306352,11.8568408907371,11.9187457660399,11.9673975621139,11.5256159786729
"1555881_s_at",9.93890037230148,10.003541283453,9.74375379488682,9.92626702029751,9.753641516284,10.1580098993584,10.5162466201181,10.533509557412,11.0801138952003,10.3083396939148
"1553218_a_at",9.74377315866866,9.50747354707859,9.42552673233935,9.44743998867849,9.47083116527048,9.47883425949732,9.41308149718708,8.54896385080684,7.716161093463,9.32478388545497
"226623_at",6.72189703468315,7.6846136479568,6.46802577262908,7.43853178054547,7.03593970343185,7.43492931517724,8.72235129235037,7.18086064793609,7.16425559631152,7.87963892576921
"226344_at",9.78212456749445,8.61285043723735,9.18630368558705,9.30444135515719,9.29894404011847,8.99760062403852,8.23226098783251,8.34787989149468,8.33273940289021,8.16793372358544
"232523_at",8.52960361367643,7.09832296060583,7.41202832736932,7.26779989369269,8.41626271438693,7.60564303678527,7.10184229145523,8.00941822901575,7.25424935671036,7.62903879836635
